971.9675428377702,503.1678844399612
970.8288526346827,505.94338162450174
972.3348834289599,508.5379666099452
969.9943402017985,510.4146278478327
972.1186746548935,512.5329297931165
973.2659518148043,515.3048885082396
972.8814791856903,518.2801499753148
970.7617656565513,520.4030759171189
968.6420521274124,522.5260018589231
967.7491245013765,525.3900340261066
969.5205425798433,527.8112068805887
971.2919606583102,530.2323797350707
969.4924781666512,532.6327677791612
967.0203510587565,534.3323523055714
967.2382264600748,537.3244302306094
967.456101861393,540.3165081556475
968.0625532225137,543.2545715903941
969.0254385090876,546.0958480508779
969.6954608131059,549.0200693339066
968.285286584131,551.6679757982544
966.7532878323173,554.247312888369
965.2212890805035,556.8266499784837
965.9064371391778,559.7473642982512
965.8093966509115,562.7457944114333
963.5701208691983,564.7422021787575
962.3144125750244,567.4667565790114
961.6731711308521,570.3974236379378
962.9624484130923,573.1062543985242
964.0763412608585,575.8917961274694
961.4043006631757,577.2556872684095
961.4585673386607,580.2551964162421
961.5128340141457,583.2547055640748
961.1715782819886,586.2352331222883
961.2204116970486,589.2348356455526
959.6639596760821,591.7994910037693
959.9968154056149,594.7809683327653
960.3296711351478,597.7624456617613
959.1962426231577,600.540095713191
958.0628141111675,603.3177457646208
957.3495427920789,606.2317196878681
957.6221467400621,609.2193085296507
958.2126319337898,612.1606223918538
956.0700595444031,614.2604756144001
955.4871312914997,617.2032964808423
954.7594673583906,620.113709716184
953.2187813200528,622.6878671572258
951.9822326864171,625.4211705572628
950.7456840527814,628.1544739572998
948.8835862446585,630.5066201587474
951.2149474885053,632.3946759711346
950.6032298037072,635.3316474510957
948.9993056857159,637.8668846044455
946.169152763907,638.8619898446976
945.7673949283407,641.8349665754442
944.5949635472211,644.5963801005372
943.4225321661016,647.3577936256302
944.0324884161205,650.2951314293332
943.6184667578902,653.2664250981778
943.20444509966,656.2377187670224
943.9953591985895,659.1315838101982
942.3337820937058,661.6294151745072
941.0540687512804,664.3427772515655
939.774355408855,667.0561393286238
939.3654752505,670.0281448831448
938.1308860484621,672.7623338857946
936.9204687271348,675.5073092788047
933.974486588463,676.0740448773223
933.1123280734708,678.9474892729957
932.2501695584785,681.820933668669
933.1870369231906,684.6708949913781
933.2864907951453,687.6692460260892
933.3859446671,690.6675970608004
930.4029693723319,690.9867496744556
928.5376964913704,693.3363788110535
926.6724236104088,695.6860079476513
924.8809678913913,698.0923924569929
923.7160623005648,700.8569891661824
922.3999172481506,703.552867909933
923.1649448773687,706.4536837824993
920.4002636302174,707.6183887243836
919.9909801689505,710.5903387657426
919.428553202124,713.5371465143048
919.3341290742104,716.535660160108
919.3552503705095,719.5355858076604
919.7376739884229,722.5111113371194
918.4880604102773,725.2384664488189
915.7818524874351,726.533240050012
912.7837870817409,726.6409610933584
909.7857216760467,726.7486821367048
908.9357149886503,729.625744637135
908.0857083012537,732.5028071375651
908.2155455355472,735.4999962027712
905.5266384767564,736.830326548657
902.8377314179655,738.1606568945429
901.7793986855585,740.9677785213192
899.8047068435343,743.2262275752151
899.7516885657077,746.2257590489984
898.3542871168139,748.8804283675067
896.9568856679201,751.5350976860151
894.1341031512035,752.5509219145698
893.9416404418143,755.5447419000557
891.7026792857141,757.5415025120155
889.9642519390485,759.9864708881638
888.1886739279862,762.4045946911632
888.3055361209257,765.4023176983574
887.3142577733806,768.2338132815586
885.6872494171998,770.7542981176402
883.3089982115586,772.5829372845799
880.9307470059173,774.4115764515195
877.9416870711129,774.667546578971
878.62744363873,777.5881180863938
875.7983777035989,778.5863094180938
873.9893199100077,780.9794892900313
871.6927478599536,782.9097112510789
869.8707371618174,785.2930444245729
867.965460348918,787.6103532659291
866.7229556717448,790.340954321961
865.4804509945716,793.0715553779929
864.8977594482803,796.0144231225374
862.9736207556508,798.3160943178923
861.0494820630214,800.6177655132472
858.5448707287461,802.2691049890121
855.6160773759705,802.9188507059949
855.3059978675968,805.9027827927702
854.0855544974929,808.6433152192102
854.1345584021929,811.6429149620633
852.596088746361,814.2183976581971
852.0877535777753,817.1750165643767
849.449475748633,818.6031237369153
846.6209534049218,819.6028543762012
844.4014720087889,821.6212454018006
843.7248279929191,824.5439415672936
842.501733619143,827.2832918831234
840.2826385886698,829.3021076859468
837.3169855851718,829.7547689973521
834.3513325816738,830.2074303087575
832.207639589119,832.3061395200757
830.3943591530915,834.6961215409955
828.5810787170639,837.0861035619153
829.5599429893182,839.9219146868853
830.5388072615726,842.7577258118554
827.5559815183973,842.4371784895295
824.573155775222,842.1166311672036
821.6916367009412,842.9514052830915
819.011216251201,844.298753127048
816.3307958014607,845.6461009710046
815.0409575167236,848.3546646492714
813.0165065836705,850.568620028149
810.912759215359,852.7073689639342
808.8090118470474,854.8461178997194
806.489071031702,856.7481890375307
804.5938332572928,859.0737155969258
802.6985954828835,861.3992421563211
799.760987013992,862.007893520812
797.0027622632555,863.1878071720696
797.2542769821896,866.1772453042543
794.9443516332911,868.0914670475527
793.6043865220942,870.7755858043841
790.7155029500123,871.5845058912626
787.7574306863365,872.0843143374423
784.9193287519396,873.0565166877645
782.1092536059311,874.106982143544
779.4576874727554,875.5102629569934
777.4094941146986,877.7022720737656
776.9253435596361,880.662947375117
776.4411930045734,883.6236226764685
773.6784567845831,884.7929338321296
770.7912193003086,885.6077096966474
768.2756043331169,887.242237560234
765.9439050876477,889.1298759336198
763.1729153605618,890.2794914921366
761.1459882329559,892.4911800821907
758.2243320793185,891.8100594468312
755.5885286692693,893.2427284189156
752.8631235525314,894.4965892364146
751.3350858966373,897.0782749109633
749.8070482407433,899.659960585512
746.8071652716728,899.6864591115351
743.9016834717044,900.4335705557332
741.0279162148807,901.2946522903023
739.2863823611091,903.7374088963045
737.5448485073374,906.1801655023066
734.5545008305784,906.4206250043067
731.757520359713,907.5054753375774
729.3328247470785,909.2720684390218
726.3412658931996,909.4969586873189
723.7855474218942,911.0680421018542
722.2990325399402,913.6738574264175
720.1446886797929,915.761631966986
718.6818330742739,918.3808023465913
715.8951881817876,919.4919325114145
712.8953615459623,919.5241839453786
710.6372181386268,921.499225299859
707.6414919731744,921.6593025987618
704.696031917134,922.22874535995
702.2769438650641,924.0030094317086
699.8578558129943,925.7772735034672
697.4387677609246,927.5515375752258
695.2814859775704,929.6362762416317
692.2819116615502,929.6868125916435
689.4317955501142,930.6232089560814
686.6337762968253,931.7053772693416
683.7039306869405,932.3503615344509
680.7740850770556,932.9953457995603
677.9433992899053,933.988934232678
675.3989119511178,935.5781428982567
672.8544246123304,937.1673515638353
672.9096357603287,940.1668434756658
670.0402519777581,941.0424214038487
667.1444679633157,940.2585623975856
664.3362269052526,941.3139211800898
661.3603546992412,940.9342046891544
658.503087362893,941.8485478242181
656.4879288320899,944.0709645483569
653.7274498599952,945.2455946367776
650.9669708879005,946.4202247251983
648.0759594952684,947.2215069025061
645.1676074967286,947.9573660280112
643.0330014515494,950.0653169363305
640.8983954063701,952.1732678446498
637.9042611713426,952.3607783313856
635.4237223204544,950.6734944165585
632.9431834695663,948.9862105017313
629.950396762659,948.7782977148258
627.6857506538987,950.7458794798554
624.7432190364322,951.3302660644121
621.762577067513,950.9900110819099
618.7819350985939,950.6497560994077
615.9672004942291,949.6118403480136
615.5489738650973,952.5825450601459
615.4107483086095,955.5793589842216
615.2725227521219,958.5761729082973
612.6887798648062,957.0516163523619
610.2394390091802,958.7838776989726
607.2638500009962,959.1658070829881
604.347802771802,958.4610599247044
601.6139447016276,959.6963817662268
598.7146485105188,960.4671486546065
595.7330943256875,960.1349820655058
592.9593276516608,961.2778812028137
590.0752640202716,962.1038212551769
587.1912003888823,962.92976130754
584.2145771509635,963.3035448003296
581.3713455322761,964.260641432074
578.6803938185577,965.5868310393458
576.0717507041078,964.105284178314
573.1162662239635,964.6201739603317
570.1607817438193,965.1350637423494
567.3427053250867,966.1638714494472
564.5246289063543,967.1926791565452
562.4937848901017,969.4007716776255
559.5101778948077,969.087579567838
557.4667201733038,966.891155077803
554.5376562719645,967.5396800671989
551.8935099978036,968.9568922887244
550.0004971694269,966.6295542317156
547.017992096037,966.3060368640163
544.3421592488037,967.6624728461649
541.6663264015704,969.0189088283134
538.9839407232358,967.6754777460967
536.3015550449013,966.3320466638801
533.4989368786479,967.4022482403068
530.6963187123945,968.4724498167335
527.6972756231123,968.5482162250482
524.7017728202371,968.7124202382973
522.0281829136921,970.0732718141943
519.0321093964474,970.2267106595502
516.0360358792026,970.3801495049062
513.0521549263291,970.0695783229228
510.3038561886581,968.8667258596023
507.55555745098707,967.6638733962818
504.8765033612468,969.0139360556595
501.9152646688868,969.4946286880868
