868.1945592911944,498.33047160629263
868.0654794689784,501.32769338645784
868.5662412052966,504.2856044201841
868.755199633344,507.2796476250276
868.9441580613912,510.27369082987116
871.6764823957886,511.5124013415162
872.813943191263,514.2884025912923
872.4630428022522,517.2678100687939
870.0206795462046,519.0098955217808
867.578316290157,520.7519809747677
868.7669460035734,523.5064608538707
867.6319844040062,526.2834848306322
866.4970228044391,529.0605088073937
865.8329788764986,531.9860934774666
865.7676013851566,534.9853810234724
863.797450274374,537.247792259451
864.0406873882191,540.2379152847542
863.9530574312197,543.2366351767475
861.6854255441766,545.2007750966274
860.1443359098927,547.7746909342379
860.2996978182213,550.7706653462516
858.6981836177621,553.3074255370713
857.096669417303,555.844185727891
857.2747773008108,558.8388939911167
858.8574424234887,561.3874565486104
860.4401075461666,563.9360191061041
858.0974028560937,565.8099814149862
856.7551906411535,568.492977197701
858.9773719409029,570.508395335717
861.1995532406523,572.523813473733
859.0745697206844,574.6414643042206
856.9495862007165,576.759115134708
854.7176063654153,578.7636764370407
856.0172949586912,581.4675273132002
855.8746476164023,584.4641340167464
856.6563176130426,587.3605096858115
857.4379876096829,590.2568853548767
855.9584476396911,592.866667237946
853.5343847654161,594.6341284628563
851.4709940050792,596.8118379407612
850.778631429614,599.7308504559956
850.0862688541489,602.6498629712299
850.4298410565752,605.6301243929378
850.236987323003,608.6239192151404
852.146131981051,610.9380425209836
854.055276639099,613.2521658268267
851.214243982943,614.2157702304359
848.373211326787,615.1793746340451
847.5140889929803,618.0537282684392
849.1819142890395,620.5473919951323
847.3171521313573,622.897426483236
845.3094617730831,625.1265921175693
846.4139705597103,627.9158680702608
844.6563818872766,630.3470986349199
843.1345244127926,632.9324322357068
841.8444437575838,635.6408804820383
839.9592558930543,637.9745614189769
839.5859012540589,640.9512384779708
837.3077426868322,642.9031589534441
837.0376226199214,645.8909733970553
835.7726680280317,648.6112472583526
833.4880351347913,650.5555858459252
832.1653145480054,653.2482444297959
829.2276908947683,653.856822503622
828.3726083591148,656.7323805115955
829.2052869373452,659.6145058359622
830.0379655155757,662.4966311603289
829.1083541867342,665.348967532023
828.9944831795104,668.3468056520212
828.644033008014,671.3262661195049
828.0753066768877,674.2718645918503
826.609486348856,676.889376915781
825.1436660208241,679.5068892397115
824.5642370767524,682.4504011046056
821.5910533163516,682.8506239511403
818.654657789395,683.4651004024948
815.672188929029,683.1412493612011
812.6773942705901,683.3178986006161
811.7245715638539,686.162565345514
812.1278386668866,689.1353377289319
811.2043667862351,691.9896677178515
810.2808949055836,694.8439977067711
810.490491882408,697.8366669346187
808.514123587727,700.0936490709636
805.784434136546,701.3381551979518
805.5319091313817,704.3275081583374
804.6163302249782,707.1843797456072
803.3680779324005,709.9123581571923
802.1198256398227,712.6403365687775
800.6506438625291,715.2559636265341
799.1814620852356,717.8715906842908
796.5017862684425,719.2204188856917
793.6245176715056,718.3711100955097
791.180457991268,720.1108147484427
790.7935442881735,723.085759754045
788.9322197944084,725.4385179500588
786.5019019449447,727.1973684697386
784.071584095481,728.9562189894184
783.1178098689788,731.80056684523
781.4622276831522,734.302375716022
779.8066454973255,736.8041845868139
778.5478391164135,739.5273089863549
778.4915091514906,742.526780095576
776.8778496034834,745.0558318671151
775.1902132241546,747.5361309319793
773.5025768448257,750.0164299968434
773.5574036063495,753.0159289593738
770.6899240396235,753.8977231158577
768.6978682298618,756.140871272087
766.7058124201001,758.3840194283163
765.1273354746625,760.9351780930649
763.5488585292248,763.4863367578135
760.7006465698978,762.5441644621337
760.2769803353459,765.5140982865986
759.8533141007941,768.4840321110635
757.2280477190238,767.0321449168413
754.6119037524849,768.5004060470022
751.9957597859459,769.9686671771632
750.035955647061,772.2400473164639
747.218431284721,773.2703659407838
744.6945070218696,774.8920336981836
742.7512044416579,777.1775478814129
739.9761184283575,778.3172397778411
738.0611379360386,780.6265361455769
736.2419010804657,783.0119873111482
733.3410735473735,783.77697072486
730.4402460142812,784.5419541385717
731.4346145110479,787.3723659977608
728.4416191849808,787.577253718575
726.3017785062335,789.6798906034361
724.1619378274862,791.7825274882972
721.1855382198245,792.1580875707222
718.5721114592284,793.6311797494403
716.8151720133962,796.0628795219615
715.0582325675642,798.4945792944826
712.6672810467757,800.3065811778256
710.2763295259871,802.1185830611686
711.0108275917447,805.0272790905601
709.1430078241003,807.3748841075076
707.7766769256907,804.7040902412477
704.7954276879963,805.0389827355591
701.8141784503018,805.3738752298705
700.1786025291046,807.8888089081212
697.8371225706172,806.0133165450331
695.5662908330685,807.9737560926197
693.2954590955197,809.9341956402062
690.338660369825,810.441483818395
689.597194942479,813.348411581524
688.394537335336,816.0967955939906
687.1918797281933,818.8451796064571
684.2265746268263,819.3001143883839
681.561356887654,820.677290630846
680.0133294296725,823.2470398383242
677.300846884661,821.9654632924212
674.9907277230851,823.8794511344202
672.6806085615092,825.7934389764191
669.7722395009189,826.5292306639238
667.1196769525448,827.9306270842715
664.4671144041706,829.3320235046191
661.759890502184,830.6246714630798
661.1296199509293,833.5577174961692
658.1531188394998,833.9324722608613
655.1766177280704,834.3072270255535
652.269288521203,833.5673372480219
649.34008443013,834.2152287457602
646.8904586027071,835.9470870845463
644.4408327752842,837.6789454233324
642.1144567261686,839.5731403652802
640.3084426284931,841.9686179959413
637.8614450800571,843.7041879305588
635.4144475316211,845.4397578651763
632.4316978630461,845.7610123042356
629.5417243691162,844.9559947861761
626.6517508751863,844.1509772681165
623.9030558934286,842.9490305566271
621.2230420915005,844.2971870836947
618.5430282895724,845.6453436107621
617.6112889283025,848.4969855522864
615.5312076820665,850.6587584379192
612.7241141024285,851.7171655595672
609.785765484939,851.1120974624926
607.3333280441556,849.3842228724128
606.5722724208433,852.2860833684092
603.6827583026096,851.4794185306184
600.7893319828488,850.6869009395735
598.4836908216698,852.6062807445827
595.6539552718313,853.6025722270214
592.8456583417943,854.6577823258855
590.0373614117574,855.7129924247497
587.1759810940665,856.6143817288417
584.2153463909299,857.098780484603
581.2547116877932,857.5831792403643
578.2817449777235,857.9850112211932
575.4157261938414,858.8715417228876
572.4440765793936,859.2830007961286
569.4724269649458,859.6944598693697
566.5392386464395,860.3240679126612
563.7841949686944,861.5113902504097
561.0291512909492,862.6987125881582
558.3242472185094,861.4012173246222
555.5915690962562,862.6391471611471
554.6670714764552,865.4931450852848
551.6735749133912,865.6905743812971
549.0292691598033,864.2736597467683
546.3849634062153,862.8567451122397
544.2333031806576,860.7662049251701
541.2981247501966,861.3864690474252
539.6393486011845,863.8861613659852
536.8075215232893,864.8764923212219
533.9756944453942,865.8668232764585
531.05500611856,866.5520821308297
528.3919376732989,867.9334099180891
525.4316537581112,868.4199478318027
522.4713698429235,868.9064857455163
519.8343539199027,867.4760497903842
517.3290759055312,869.1263776580234
516.1040547316801,866.3878884534407
513.124946285361,866.0344583117286
510.14583783904203,865.6810281700165
507.1730066464375,865.2781948294429
504.2525168334173,865.9642992326101
501.3028918817966,866.5117594090398
498.36411759467643,865.908762154186
496.20145128019897,867.9879144843976
493.20310382802586,867.8883526641706
490.9622576853462,865.8937076920421
489.1479308892393,863.5045199060093
486.6614317601364,865.1830079402146
483.7102821872924,865.7221889846725
480.7111682804991,865.7950983398963
479.16174892486174,868.3640085485988
476.2003651741341,867.8842103817346
473.6715476944437,869.4982370712328
471.14273021475327,871.1122637607309
470.1967094324297,868.2653277446933
467.1999673119834,868.405101360025
464.2032251915371,868.5448749753567
461.2064830710908,868.6846485906883
458.23697716464505,868.2579933767466
456.5577750129495,865.7719764552955
454.8785728612539,863.2859595338446
452.3145660520097,861.7284393631406
449.3163788375201,861.6241636379149
446.47758998944585,862.5943583998309
444.10041324567646,864.424394117756
441.1568913730247,863.8450160156324
438.2207045736595,864.4604890688473
435.2207411378144,864.445677465537
432.2207777019693,864.4308658622265
429.2990844300276,865.1118272595836
426.3439141585982,865.6285173667654
423.38874388716874,866.1452074739473
420.9746873908395,867.9263114104233
417.9807892139475,867.7350688774898
416.11423663463654,865.3864562085578
414.3857426802905,862.9344552603953
411.52817306769845,862.0210572588699
409.34498680367705,859.9634621245958
407.1618005396557,857.9058669903217
404.63965620164123,856.2814323384439
401.7701433574437,857.1565872030167
399.08245275406085,855.8238009408999
396.584376521636,854.1625920025077
393.6746112906002,853.432341155021
390.7648460595643,852.7020903075344
388.9702614873395,850.2980382670967
386.1043148578642,851.1848019994399
383.32350791918645,852.3104630362541
380.8084761895075,850.6750378931466
377.8215645242168,850.3951116461626
374.9861505502694,849.4150975664966
372.15073657632195,848.4350834868305
369.31532260237447,847.4550694071646
368.4887811673502,844.5711780679862
367.66223973232604,841.6872867288079
